val;cat;sav;Forest;Species_e;Species
0,9908256880733944;2;b_13::4;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::4;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::4;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::4;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::4;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::4;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::4;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::4;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::4;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::4;G;black pine;Pinus nigra
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::4;G;pendunculate oak;Quercus robur
0,9175627240143370;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9103942652329750;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8953068592057762;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9208633093525180;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9275362318840580;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9018181818181819;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9214285714285715;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9175627240143370;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9136690647482013;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9037037037037037;6;b_13::4;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9175257731958762;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9119170984455958;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8923076923076922;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9278350515463918;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9333333333333333;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9128205128205128;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9278350515463918;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9175257731958762;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9072164948453608;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9238578680203046;7;b_13::4;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9210526315789475;8;b_13::4;G;box elder;Acer negundo
0,9090909090909091;8;b_13::4;G;box elder;Acer negundo
0,8947368421052632;8;b_13::4;G;box elder;Acer negundo
0,9090909090909091;8;b_13::4;G;box elder;Acer negundo
0,9090909090909091;8;b_13::4;G;box elder;Acer negundo
0,8860759493670886;8;b_13::4;G;box elder;Acer negundo
0,9210526315789475;8;b_13::4;G;box elder;Acer negundo
0,9210526315789475;8;b_13::4;G;box elder;Acer negundo
0,9210526315789475;8;b_13::4;G;box elder;Acer negundo
0,8641975308641976;8;b_13::4;G;box elder;Acer negundo
0,9908256880733944;2;b_13::5;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::5;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::5;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::5;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::5;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::5;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::5;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::5;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::5;G;black pine;Pinus nigra
1,0000000000000000;2;b_13::5;G;black pine;Pinus nigra
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
1,0000000000000000;5;b_13::5;G;pendunculate oak;Quercus robur
0,9175627240143370;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9103942652329750;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8953068592057762;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9208633093525180;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9275362318840580;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9018181818181819;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9214285714285715;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9175627240143370;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9136690647482013;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9037037037037037;6;b_13::5;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,9175257731958762;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9119170984455958;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8923076923076922;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9278350515463918;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9333333333333333;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9128205128205128;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9278350515463918;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9175257731958762;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9072164948453608;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9238578680203046;7;b_13::5;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9210526315789475;8;b_13::5;G;box elder;Acer negundo
0,9090909090909091;8;b_13::5;G;box elder;Acer negundo
0,8947368421052632;8;b_13::5;G;box elder;Acer negundo
0,9090909090909091;8;b_13::5;G;box elder;Acer negundo
0,9090909090909091;8;b_13::5;G;box elder;Acer negundo
0,8860759493670886;8;b_13::5;G;box elder;Acer negundo
0,9210526315789475;8;b_13::5;G;box elder;Acer negundo
0,9210526315789475;8;b_13::5;G;box elder;Acer negundo
0,9210526315789475;8;b_13::5;G;box elder;Acer negundo
0,8641975308641976;8;b_13::5;G;box elder;Acer negundo
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::6;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::6;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::6;G;black pine;Pinus nigra
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,9937888198757764;5;b_13::6;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::6;G;pendunculate oak;Quercus robur
0,8850174216027874;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8842105263157896;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8873239436619719;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8650519031141869;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8797250859106529;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8456375838926176;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8750000000000000;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8750000000000000;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8719723183391004;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8842105263157896;6;b_13::6;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8449197860962567;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8556149732620321;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8571428571428571;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8216216216216216;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8351648351648352;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,7657142857142858;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8387096774193549;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8342245989304814;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8260869565217391;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8556149732620321;7;b_13::6;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9459459459459461;8;b_13::6;G;box elder;Acer negundo
0,9210526315789475;8;b_13::6;G;box elder;Acer negundo
0,9333333333333333;8;b_13::6;G;box elder;Acer negundo
0,9189189189189189;8;b_13::6;G;box elder;Acer negundo
0,9333333333333333;8;b_13::6;G;box elder;Acer negundo
0,9333333333333333;8;b_13::6;G;box elder;Acer negundo
0,9333333333333333;8;b_13::6;G;box elder;Acer negundo
0,9315068493150684;8;b_13::6;G;box elder;Acer negundo
0,9333333333333333;8;b_13::6;G;box elder;Acer negundo
0,9210526315789475;8;b_13::6;G;box elder;Acer negundo
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::7;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9908256880733944;2;b_13::7;G;black pine;Pinus nigra
0,9814814814814815;2;b_13::7;G;black pine;Pinus nigra
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,9937888198757764;5;b_13::7;G;pendunculate oak;Quercus robur
0,9876543209876543;5;b_13::7;G;pendunculate oak;Quercus robur
0,8850174216027874;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8842105263157896;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8873239436619719;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8650519031141869;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8797250859106529;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8456375838926176;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8750000000000000;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8750000000000000;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8719723183391004;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8842105263157896;6;b_13::7;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8449197860962567;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8556149732620321;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8571428571428571;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8216216216216216;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8351648351648352;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,7657142857142858;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8387096774193549;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8342245989304814;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8260869565217391;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8556149732620321;7;b_13::7;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9459459459459461;8;b_13::7;G;box elder;Acer negundo
0,9210526315789475;8;b_13::7;G;box elder;Acer negundo
0,9333333333333333;8;b_13::7;G;box elder;Acer negundo
0,9189189189189189;8;b_13::7;G;box elder;Acer negundo
0,9333333333333333;8;b_13::7;G;box elder;Acer negundo
0,9333333333333333;8;b_13::7;G;box elder;Acer negundo
0,9333333333333333;8;b_13::7;G;box elder;Acer negundo
0,9315068493150684;8;b_13::7;G;box elder;Acer negundo
0,9333333333333333;8;b_13::7;G;box elder;Acer negundo
0,9210526315789475;8;b_13::7;G;box elder;Acer negundo
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9629629629629629;2;b_13::8;G;black pine;Pinus nigra
0,9629629629629629;2;b_13::8;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::8;G;black pine;Pinus nigra
0,9753086419753086;5;b_13::8;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::8;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::8;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::8;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::8;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::8;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::8;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::8;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::8;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::8;G;pendunculate oak;Quercus robur
0,8732394366197183;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8943661971830986;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8698630136986302;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8805460750853242;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8788927335640138;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8835616438356164;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8741258741258742;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8780487804878048;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8780487804878048;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8927335640138407;6;b_13::8;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8359788359788360;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8617021276595744;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8111111111111111;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8287292817679559;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8369565217391305;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8397790055248620;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8342245989304814;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8387096774193549;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8342245989304814;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8586956521739131;7;b_13::8;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,9210526315789475;8;b_13::8;G;box elder;Acer negundo
0,9210526315789475;8;b_13::8;G;box elder;Acer negundo
0,9210526315789475;8;b_13::8;G;box elder;Acer negundo
0,9459459459459461;8;b_13::8;G;box elder;Acer negundo
0,9333333333333333;8;b_13::8;G;box elder;Acer negundo
0,9210526315789475;8;b_13::8;G;box elder;Acer negundo
0,9333333333333333;8;b_13::8;G;box elder;Acer negundo
0,9333333333333333;8;b_13::8;G;box elder;Acer negundo
0,9333333333333333;8;b_13::8;G;box elder;Acer negundo
0,9333333333333333;8;b_13::8;G;box elder;Acer negundo
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9629629629629629;2;b_13::9;G;black pine;Pinus nigra
0,9629629629629629;2;b_13::9;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9719626168224299;2;b_13::9;G;black pine;Pinus nigra
0,9753086419753086;5;b_13::9;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::9;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::9;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::9;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::9;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::9;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::9;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::9;G;pendunculate oak;Quercus robur
0,9753086419753086;5;b_13::9;G;pendunculate oak;Quercus robur
0,9815950920245399;5;b_13::9;G;pendunculate oak;Quercus robur
0,8732394366197183;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8943661971830986;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8698630136986302;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8805460750853242;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8788927335640138;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8835616438356164;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8741258741258742;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8780487804878048;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8780487804878048;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8927335640138407;6;b_13::9;G;OP-229 poplar;Salix alba cv Populus x euramericana cv. Agathe-F
0,8359788359788360;7;b_13::9;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8617021276595744;7;b_13::9;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8111111111111111;7;b_13::9;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8287292817679559;7;b_13::9;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8369565217391305;7;b_13::9;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8397790055248620;7;b_13::9;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
0,8342245989304814;7;b_13::9;G;H-490/3 poplar;Populus x euramericana cv. Pannonia
